Theta, Alpha, Low_beta, High_beta, Gamma, Channel
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Down
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Down
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Down
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Down
91.4535422367815,32.474977350641,17.1843510938154,7.18492495581808,3.39939491607386,118.42799980367,37.2431881892134,25.8982926676623,16.4392552504936,12.6039824576218,116.871255156754,43.4755635997349,23.5930513316327,14.6205130638963,10.7649106748453,88.4560806435463,29.6060173021826,18.0204666978605,7.97422503539921,3.61016069738417,118.362348078568,65.9337674550823,20.1427468892798,6.75350292415505,3.30509398349854,Down
1.45012521317865,2.44876426510013,2.10191294464296,0.866750124942172,1.70811215413269,10.2650325151196,3.34862368605372,2.09338237971968,0.781998757713779,1.52581339914696,7.07468538714106,6.40160382449613,2.59577034087563,1.27986753630732,3.12668230799662,2.59945375528444,4.06340814527215,4.14518764034343,1.32708220187689,1.16124971539918,13.1963147373244,25.0066808369363,1.34070453431463,0.471793573971878,1.67976308737367,Down
2.71781306858439,1.13633757117228,1.68580797764158,0.846363945748531,1.75073911996294,12.0316832514689,1.19125654228858,1.46081303335465,1.03048875400835,1.26871354827806,5.09059715429616,2.72605865859398,3.8580227350315,1.97555231394241,3.20170989060153,4.28217520475268,3.23422622960251,4.6923204645862,2.2518018891948,0.995382858720408,12.189888950595,29.680105264832,3.98102798870439,0.587781885713163,1.33986063816256,Down
5.41385224040292,2.94230435184805,2.36049352128494,0.863262853331968,1.77033789754962,10.9511139128359,2.49344218052035,2.31957260350461,1.11031199875435,1.42778318740566,4.6883004530033,5.27146250346541,3.54386390060608,2.63708486293223,3.27624604043488,2.78508972608825,3.35078976506354,4.7088876056072,1.60179195367649,1.21288030039152,10.6983084714489,27.4351386089835,6.7700702527911,0.852806062719934,1.11563927659978,Down
6.76874491705458,4.84044548547272,3.57873595200592,0.813647297395023,1.35082966212653,11.3009816306621,3.90870130239651,3.90668624720019,1.06832581426947,1.23302590550344,4.55540751139174,9.11388584073345,2.30763879861315,3.57804689637431,3.22492874292961,1.6626244741593,3.78362995702107,3.13212875518888,0.766777584828446,1.68525606960398,4.35247776018822,18.0585113399546,5.19627390043655,1.339426102097,0.978260023194475,Down
4.20848050902367,3.27062850757152,3.15162343625811,1.20676787023583,1.44087903855333,9.43146758527995,3.06000324679603,3.67121432689977,1.19929098160621,1.37464488083947,3.50626727281273,3.77964378801334,1.89109654466477,2.71699387950562,3.48364366077276,2.28518615096979,3.58976682049918,2.82545292209567,0.735265510633035,1.66429064514566,4.93920679627331,19.3923180234603,3.48503805364261,0.966620155709237,0.897790202602287,Down
4.21506736007262,2.33560406236592,2.56489333223374,1.40551696157422,2.25491141179269,13.0534161923755,3.32447321673253,1.8669741528864,1.31503977843066,1.53944938274455,7.25012704992302,3.08239227351835,3.43555517315864,2.89357518417343,5.53083660432623,3.13762283334646,3.2430859553307,2.09794764323931,0.909874837687001,2.01200271477813,3.8690512056067,12.7266292554319,5.02519606438735,0.555037777875252,1.07810132446061,Down
2.33561340821883,4.02446860028804,3.35079368977138,0.944458006693239,1.83642783142633,9.76143938910948,4.5486683196108,2.54499719697801,0.945816532091947,1.24062618897391,6.95492070991736,5.96613907384353,3.96993519374002,1.9602698300209,3.55739605056719,2.51444817573172,2.29719568405727,2.77645587217788,1.0496101369802,2.27510749126353,3.3858417798299,7.38661221778378,4.54382208486567,0.383892453066477,0.749024148891239,Down
2.16557037689218,3.54604695631345,3.23151329502795,0.830341606252273,1.42974797756358,5.89986743158893,2.76956087579949,2.3209268069928,0.868564840832585,1.38546763919476,5.37251588312344,7.21036276623428,3.24398930889773,1.15831272220005,2.14044011279333,1.91128302478814,2.2051000839096,2.3473114975342,1.0642538565566,1.87416589054958,2.28807275575903,16.2949353072147,2.53281740221577,0.50887167163054,0.90956542236383,Down
2.23695632572446,1.9076423996499,2.34151212765241,1.10628500919801,1.20515986359099,6.12328712433055,1.31550399171336,1.39259234556072,0.835814563516806,1.32646555989725,3.42226297727175,4.86551619711013,2.54120596371939,1.82532014122088,1.93943058875808,1.22655918143229,1.39842468295862,2.62934897566509,1.5505985461042,1.70051235638678,4.3569624456804,23.9118777487289,1.77664799894165,0.591288260466138,1.21608165633024,Down
1.82467104832755,2.39317543433221,4.89007584754379,1.14715688125168,1.12720780182114,8.15497711099477,2.78526539012368,5.93212504785647,0.943238622993811,1.31509382416917,5.17009914942175,3.89122047207716,3.38214504420793,3.09783249279436,1.70092654805183,1.14569606856793,0.878106364211296,5.42133854408566,1.82684993217082,1.76764247496876,3.73849795100877,15.2826246003854,2.53135166401675,0.695531987674762,1.06917260952285,Down
