Theta, Alpha, Low_beta, High_beta, Gamma, Channel

0,0,0,0,0,IED_AF3,
0,0,0,0,0,IED_AF4,
0,0,0,0,0,IED_T7,
0,0,0,0,0,IED_T8,
0,0,0,0,0,IED_O1,
0,0,0,0,0,IED_AF3,
0,0,0,0,0,IED_AF4,
0,0,0,0,0,IED_T7,
0,0,0,0,0,IED_T8,
0,0,0,0,0,IED_O1,
0,0,0,0,0,IED_AF3,
0,0,0,0,0,IED_AF4,
0,0,0,0,0,IED_T7,
0,0,0,0,0,IED_T8,
0,0,0,0,0,IED_O1,
0,0,0,0,0,IED_AF3,
0,0,0,0,0,IED_AF4,
0,0,0,0,0,IED_T7,
0,0,0,0,0,IED_T8,
0,0,0,0,0,IED_O1,
95.0652996156295,33.003782454139,16.3342108030784,9.54651729134871,4.04267801679089,IED_AF3,
93.3058638679732,32.3637387933356,16.5652354048481,9.53899497337737,3.90201412144836,IED_AF4,
108.96251962246,44.5538691201491,28.7420774121046,24.262983133497,20.7052575827986,IED_T7,
90.5090326274313,31.783303997006,17.8424971062905,10.5845260469258,5.81392521586864,IED_T8,
95.9388093750352,33.3767600042807,17.9098364566392,28.7187194937629,11.0441646670969,IED_O1,
2.8399628578848,1.07600491766551,0.764375485550225,1.67023324865556,0.921617083866518,IED_AF3,
2.10689626143858,1.11195934077482,0.728394516400833,1.62819661156737,0.770471342054482,IED_AF4,
4.08547781619629,1.9076894796068,1.97437207752306,4.85343390806786,5.20885932060823,IED_T7,
1.50972903973907,1.34141011730311,1.14316410662018,1.43125939407511,1.24482431894529,IED_T8,
6.37713153334233,2.31598911031621,0.901255878389719,19.8355631792162,8.53026474405739,IED_O1,
2.21785463211188,1.31500813575557,1.15292685212282,1.47610157380707,0.778703103091428,IED_AF3,
1.83448696672606,1.10736609841972,1.16236547181415,1.55422322252609,0.760718619918982,IED_AF4,
4.99216565916463,2.2623562663057,1.93377212478202,3.61282897269398,5.17844797301073,IED_T7,
1.86147883943377,1.10369670912676,0.924466304407729,1.34036309642195,1.30207542099512,IED_T8,
4.02665398990796,3.56094415276298,0.857011635926011,24.4565992818947,9.81092718251927,IED_O1,
3.65048705025706,1.09148378418026,0.969428740406345,1.00234998871204,0.748204335719272,IED_AF3,
4.14192909245668,1.30632502187015,1.32232026899659,1.046373070518,0.727549518511475,IED_AF4,
2.29589807376018,1.52344951366243,4.03343498246729,1.99416202987653,4.77269935926034,IED_T7,
2.04969906924454,0.774581634239789,1.13252939530683,1.22683822035461,1.09815732930923,IED_T8,
1.60770789910531,3.96488560231103,1.07682931978919,27.9851884661948,10.6509466013675,IED_O1,
5.16926619370987,3.40293894313434,1.26111195927756,0.651133412032929,0.868920449101789,IED_AF3,
5.6441202652908,4.45344496269603,1.41229203248424,0.613642044375757,0.791396269031239,IED_AF4,
2.05668097187205,2.4489544036609,4.00100162565024,2.34510814549776,5.08342602524811,IED_T7,
2.28034496572393,1.99846188207546,1.03279464550839,1.1254695428386,1.01745513543906,IED_T8,
2.94553088469811,3.33004681284576,2.79657129752485,34.1553364165702,12.527240508082,IED_O1,
2.06331624249194,3.42227800626503,2.56370765421901,0.801970503156742,0.932681656147809,IED_AF3,
1.83868986527206,4.5704348377711,2.38394002447443,0.699694733409693,0.944776758176181,IED_AF4,
2.38542712031696,2.56076475169422,1.67968759548928,2.9567646369502,4.33678591776408,IED_T7,
1.18230293327972,2.08393118483893,1.79111361368846,0.987084108380176,0.879740240451633,IED_T8,
2.14182835977772,2.95334993410164,3.24585950515291,32.8768707704047,12.0538605048479,IED_O1,
1.88498133379285,1.6087083717962,3.157563310259,0.630317666014766,0.934398740209577,IED_AF3,
1.6590000362905,1.76634960378676,2.79360410646574,0.679028832412689,0.950014850127739,IED_AF4,
1.92952153239216,2.14396683699817,3.06351903823661,2.21544534155649,4.07606417899004,IED_T7,
0.698768880499437,2.2463429872926,2.08722540507489,0.896824407517239,1.07922522058038,IED_T8,
1.36523909460033,3.09791927275455,1.11527609289157,30.1305335896086,11.9131721281212,IED_O1,
2.45335681405924,1.77455705384307,2.33504106835591,0.675935613300981,0.929993055732309,IED_AF3,
2.91317282542282,1.9614329863024,1.9667191894736,0.804659801089034,0.963683633005421,IED_AF4,
2.01945529357214,1.72391198375198,3.08739587045714,3.10716837235331,3.56402098563433,IED_T7,
1.15929157152036,2.03514411942298,1.42825013332853,0.895892068794169,1.12631534071132,IED_T8,
1.14575117268914,3.59666699555159,1.50405961152182,30.2262823353298,11.9629786134154,IED_O1,
3.49044240319527,1.49564171483224,2.83594986828827,0.820454358634299,0.664043215787979,IED_AF3,
4.11911229757655,1.82270172078119,2.72697173328698,0.97545429882117,0.65993466601158,IED_AF4,
1.8466632924865,3.21953578394262,4.70161437666377,3.54415085376792,4.38848981278405,IED_T7,
1.65443198269833,1.247902934395,2.34706693549321,1.05816697142647,0.841936557067014,IED_T8,
1.66886708803971,3.27661452342443,3.56476661094763,30.024847460371,10.5673843926112,IED_O1,
1.90305742217413,1.59503723276732,1.81825181183431,0.844747014044391,1.05843980236548,IED_AF3,
1.69478608749176,2.05628040781624,1.87185547508326,0.986766722062743,1.04572535857832,IED_AF4,
2.08843147375645,4.15184997213104,4.81610520586475,2.81734318960987,5.47157164525053,IED_T7,
1.57891260110109,0.86713925914531,2.01562637189972,1.19054806633747,1.1685777185903,IED_T8,
2.59209599443515,4.02321844485942,3.43115164807879,30.2244321090908,11.343015608344,IED_O1,
1.02478287803519,3.67140031305741,1.89731109367629,0.768853745775187,1.34476243007232,IED_AF3,
1.25067384316599,4.29224087764204,2.12346354129374,1.05437937174721,1.40775695394119,IED_AF4,
1.4577072863444,3.25660389121447,2.01482973927478,2.00400228364114,5.74739544111877,IED_T7,
1.92100489486157,2.33623968461451,1.33408436884762,0.742215317498427,1.32047445680508,IED_T8,
2.03790531398891,2.42198396890704,2.97562734403032,31.8947342066707,12.6410245053763,IED_O1,
1.02478287803519,3.67140031305741,1.89731109367629,0.768853745775187,1.34476243007232,IED_AF3,
1.25067384316599,4.29224087764204,2.12346354129374,1.05437937174721,1.40775695394119,IED_AF4,
1.4577072863444,3.25660389121447,2.01482973927478,2.00400228364114,5.74739544111877,IED_T7,
1.92100489486157,2.33623968461451,1.33408436884762,0.742215317498427,1.32047445680508,IED_T8,
2.03790531398891,2.42198396890704,2.97562734403032,31.8947342066707,12.6410245053763,IED_O1,
1.07325051797376,2.94958712773875,1.55826898921883,1.13074858299786,0.785888315511406,IED_AF3,
1.50163541412965,3.01474979386534,1.46029142483719,1.47116701332781,0.920051788450366,IED_AF4,
1.83400965594202,1.87825234067193,2.50405772961435,2.20662284001538,4.22770621571975,IED_T7,
1.55053078902734,2.66578794215311,0.753460058131572,1.06385938697441,0.90442497998695,IED_T8,
1.27141400615945,0.971223397001569,4.5338739165867,29.3439529406883,10.4425542648086,IED_O1,
2.66417990672835,1.1107159270387,1.28256752809399,1.14020269905998,0.805062984555295,IED_AF3,
3.21472444870783,1.01436489722393,1.25847598410693,1.37951816509754,0.992190054287127,IED_AF4,
3.70496331798278,1.31203450494725,4.45924139955809,3.70546409818768,3.27627454859855,IED_T7,
1.71993629378298,1.25713703052855,0.669483195680469,1.5545429586667,0.87835506502797,IED_T8,
1.71117694152018,2.56667009200014,2.84402503560957,29.3829898623999,12.1847617598195,IED_O1,
2.12803225563185,1.13827030820937,1.08739847047004,0.782024643296949,0.840256859355506,IED_AF3,
2.65477148720034,0.98276920351503,1.36024689140257,0.857635973135417,0.893662319722872,IED_AF4,
3.5350802614785,1.17968227814491,3.69063528093476,3.85499389738403,3.82621563235667,IED_T7,
1.85217800578222,0.717071406812418,0.976724231222384,1.00011318599996,0.939243504381327,IED_T8,
1.41113003052146,3.96298466807048,2.41554824169828,27.2310477732182,11.8771951786699,IED_O1,
1.85470314763799,1.08043884711747,0.621024691962835,0.990393338968394,0.964748208008434,IED_AF3,
1.98801552348139,1.07795487025442,0.887747998953122,0.885451358155789,0.954607617308692,IED_AF4,
2.49632900018487,2.20083014229714,1.67856545250368,2.72542357582086,3.92431296536394,IED_T7,
1.78320640220217,0.449681841861168,0.517295032936573,0.682068755851179,1.06153262474079,IED_T8,
1.01003408608574,4.16234276680675,2.02632102237401,27.4447270667934,10.7333448730438,IED_O1,
2.75770465304064,1.52730255924061,1.31125537439652,1.26667397753037,1.03439768354618,IED_AF3,
2.4655836222074,1.39781637583978,1.37241451607295,1.28617239978936,0.968401007390539,IED_AF4,
1.66313381619721,1.46748436022499,1.38559365369686,2.0787308993502,3.30069138858745,IED_T7,
2.24882126557364,0.992464683764329,1.1110547970649,1.22023856460912,0.982281481151145,IED_T8,
1.05840308421884,2.8769003143983,2.86918757004803,29.3020968250821,10.3272862710639,IED_O1,
2.17302427500957,1.62705159735457,1.47188103268841,1.44050131341806,0.892870146321198,IED_AF3,
1.86035972954979,1.7280210915019,1.58313142168217,1.39346094286079,0.98946992374504,IED_AF4,
0.979114534490829,0.82901393135379,1.32732014193723,1.98370900726233,4.18609197147662,IED_T7,
1.0768343107382,1.7412138197209,1.67241239650462,1.67353265967993,1.22124220259177,IED_T8,
1.25859770087201,3.54202075585682,1.79441779924915,28.8822980327418,10.1970800338824,IED_O1,
2.44319751243495,1.99416802468045,1.23566236924121,1.07191139826624,0.910715184659372,IED_AF3,
2.08778113265838,1.87755986626417,1.41367855111331,0.917633705444131,1.04356348961427,IED_AF4,
2.21003502859915,1.07738191523181,1.07869301318154,3.01083226215481,5.61350446386436,IED_T7,
1.72395752753486,2.05789186149153,1.18742545607545,0.91922869087898,1.22868356805948,IED_T8,
1.32081926341334,2.46505037712844,1.20574913352669,27.3543384659454,11.1116496712994,IED_O1,
2.05110553918515,1.55815845136194,1.84436178705598,0.825518979917695,1.0301086304849,IED_AF3,
1.78506666377413,1.33831235993457,2.1187891294039,0.581559953585572,1.05026468912263,IED_AF4,
1.44832528807436,1.42055209222945,1.91387423303157,2.41444242413826,5.48152627651405,IED_T7,
0.939266014957167,1.71904219445747,1.11133010155749,0.653390239265032,1.04431489727736,IED_T8,
1.41373339112988,2.54048686463007,1.05713091326788,28.4817726778857,10.1524279637221,IED_O1,
2.44087538294104,1.0682384876483,1.57706444853338,0.824021160844066,0.773999682228147,IED_AF3,
