Theta, Alpha, Low_beta, High_beta, Gamma, Channel

0,0,0,0,0,IED_AF3,
0,0,0,0,0,IED_AF4,
0,0,0,0,0,IED_T7,
0,0,0,0,0,IED_T8,
0,0,0,0,0,IED_O1,
0,0,0,0,0,IED_AF3,
0,0,0,0,0,IED_AF4,
0,0,0,0,0,IED_T7,
0,0,0,0,0,IED_T8,
0,0,0,0,0,IED_O1,
0,0,0,0,0,IED_AF3,
0,0,0,0,0,IED_AF4,
0,0,0,0,0,IED_T7,
0,0,0,0,0,IED_T8,
0,0,0,0,0,IED_O1,
0,0,0,0,0,IED_AF3,
0,0,0,0,0,IED_AF4,
0,0,0,0,0,IED_T7,
0,0,0,0,0,IED_T8,
0,0,0,0,0,IED_O1,
97.7950023309389,10.3270609453529,24.2549011669399,90.6359275503224,46.5305337063169,IED_AF3,
152.406260917202,72.3835445074775,49.3792825685499,74.418435515048,55.419401750351,IED_AF4,
105.723297937577,22.5939953849248,15.8081725704784,82.6774111618013,77.2589245618399,IED_T7,
106.362048178064,48.7145812295766,47.7971897195127,72.803119493242,41.0371508364074,IED_T8,
70.2359828948378,17.8944547399775,23.3006415324929,48.2030361411243,20.9731777969649,IED_O1,
11.1140777375654,2.93653931457888,8.67958804605518,41.8927407869673,24.2977328020349,IED_AF3,
5.79072447029184,2.64798187716439,11.32773010488,50.8600052363521,21.396298859377,IED_AF4,
6.3946760809589,2.69163619228261,8.95338417131972,52.8696711468171,21.1765030042823,IED_T7,
5.22573461517577,1.94469059377851,5.76099221977547,45.8400240145915,19.4354086610943,IED_T8,
4.68160059469155,1.54342358630869,1.7861995371077,7.60332928757485,4.55529833624672,IED_O1,
5.43010808599434,1.64286549654088,6.45178013084148,35.9793926032354,19.3006642924459,IED_AF3,
2.54380408477276,1.01611992663435,6.58557213937465,49.3951110982655,17.3550106091672,IED_AF4,
1.65085162776873,2.77689919883556,8.00751694284127,47.6759382791429,16.9946388085752,IED_T7,
4.22276545933521,2.28061254946917,4.6239722823122,43.4459095734845,16.1973589062788,IED_T8,
2.96529734322356,1.22220982670778,1.13341804136829,3.87630962462954,3.87379821284885,IED_O1,
3.79353029239291,0.913011540420335,8.49269314894284,38.7937123708752,15.8455835790096,IED_AF3,
2.22279881629593,1.14642125509836,6.34698727288894,50.6608881623224,17.3173913159205,IED_AF4,
1.93730416730853,1.30163897209909,7.63285807510781,47.1870411565372,14.801893540436,IED_T7,
3.18585376420181,2.28809314097725,4.17162643828009,43.836235213862,13.9856327980959,IED_T8,
2.12053886317479,1.208903718313,1.53550339877068,5.88683849482564,4.64803799607634,IED_O1,
2.11897862316151,2.86665515858645,10.7598306650734,40.2099765769584,11.2008350109757,IED_AF3,
3.0390691354807,3.42449472450948,11.484734628343,35.137811078039,19.568552405905,IED_AF4,
3.98044909254315,2.20907999761867,12.1838779471701,34.921251897935,17.2294205658096,IED_T7,
3.56176053626727,2.23656278562816,5.43858570154309,48.457514556016,11.2060822443645,IED_T8,
1.90730501514251,2.00663585313371,2.26243300658703,4.59303893798752,4.61105634076501,IED_O1,
3.01795842452928,5.13805876226824,11.3614672733101,33.9034138787122,11.2078899477996,IED_AF3,
3.3091306413361,4.07559104897208,14.3123807003135,28.4192403823206,17.0286550510505,IED_AF4,
5.71247075945584,4.60043626634797,12.8841326052337,29.6541104176462,15.2111531126683,IED_T7,
4.65454237666064,2.05172586515129,6.05211289724722,43.4359930572229,7.35847740759545,IED_T8,
1.56164351770736,1.82912891388709,2.80759445740268,4.1045259995532,4.43072580682637,IED_O1,
5.3932251373493,4.82892055179369,10.5419301851559,26.2689717690131,13.3683679726071,IED_AF3,
2.4695702911348,2.48220053335301,9.92721166692976,38.0482381676083,14.470104961062,IED_AF4,
3.36734693169285,3.20138074353056,11.4894428127449,31.4369857114251,12.2177147787968,IED_T7,
3.50293449500069,2.45621930293559,5.44129266488192,30.7106133513482,6.91640557597319,IED_T8,
3.36500253469842,2.76519226479589,3.09027185623266,4.9416193229016,4.51287398431741,IED_O1,
10.7054027960306,4.84659515242652,8.42227203419735,25.6342643957305,15.4122749638444,IED_AF3,
3.89116881955641,1.51218574995012,8.07431342683739,38.8056050484362,13.6627672105189,IED_AF4,
4.0544413525304,1.73063540262505,8.01363885613439,33.5623544264395,10.8736741621117,IED_T7,
3.87915806615921,2.07195783240487,6.71714509789144,28.5517551920362,7.6038731843592,IED_T8,
4.13839225875306,2.95708204063687,2.52826442836982,4.29682981612408,4.32309392679177,IED_O1,
10.4990372441653,5.57143498875233,8.74347031737302,22.4296788751743,16.340200156074,IED_AF3,
4.77253530481789,2.18064976733642,8.41954682082644,30.4155959593819,13.1494893910149,IED_AF4,
4.68020912891542,1.9756320077802,7.78287372776285,31.3565800994201,10.6351658272827,IED_T7,
4.20726339562565,1.11632715162901,10.875331539403,29.1094104140252,9.02410946826105,IED_T8,
3.50777281515937,3.46407623714147,1.75046522010156,5.23970597372988,4.46422288111627,IED_O1,
7.88855992358787,6.48866570101448,8.91543156845109,24.861277106211,17.0811783214388,IED_AF3,
4.19833382851626,2.70864224474581,3.6876006128641,41.2574603933072,8.56467109744505,IED_AF4,
2.71365808730448,2.81604097631423,12.7599228710085,28.9736853731425,11.4215424151614,IED_T7,
3.09125391065434,1.32353822291409,12.5936960002312,30.3440907671596,8.95655651095478,IED_T8,
2.19559136952622,3.62244880459099,1.5440601928549,4.60475335482238,5.51172547294333,IED_O1,
7.88855992358787,6.48866570101448,8.91543156845109,24.861277106211,17.0811783214388,IED_AF3,
4.19833382851626,2.70864224474581,3.6876006128641,41.2574603933072,8.56467109744505,IED_AF4,
2.71365808730448,2.81604097631423,12.7599228710085,28.9736853731425,11.4215424151614,IED_T7,
3.09125391065434,1.32353822291409,12.5936960002312,30.3440907671596,8.95655651095478,IED_T8,
2.19559136952622,3.62244880459099,1.5440601928549,4.60475335482238,5.51172547294333,IED_O1,
94.3638281185529,58.403784336028,56.3086973748589,56.1761879828242,37.0307146836841,IED_AF3,
70.280604829572,34.2114058317238,42.0609764177904,81.7687675125038,27.1593431743662,IED_AF4,
180.545602808554,51.8024001849445,38.7846968997942,75.2233732950214,31.0230581908766,IED_T7,
303.218336440433,75.6695393767864,22.8863678025935,74.0753182137514,32.8175842127321,IED_T8,
42.4748512227933,4.25570561419295,1.87834927661077,8.03308418333959,10.7294110938138,IED_O1,
94.3638281185529,58.403784336028,56.3086973748589,56.1761879828242,37.0307146836841,IED_AF3,
70.280604829572,34.2114058317238,42.0609764177904,81.7687675125038,27.1593431743662,IED_AF4,
180.545602808554,51.8024001849445,38.7846968997942,75.2233732950214,31.0230581908766,IED_T7,
303.218336440433,75.6695393767864,22.8863678025935,74.0753182137514,32.8175842127321,IED_T8,
42.4748512227933,4.25570561419295,1.87834927661077,8.03308418333959,10.7294110938138,IED_O1,
94.3638281185529,58.403784336028,56.3086973748589,56.1761879828242,37.0307146836841,IED_AF3,
70.280604829572,34.2114058317238,42.0609764177904,81.7687675125038,27.1593431743662,IED_AF4,
180.545602808554,51.8024001849445,38.7846968997942,75.2233732950214,31.0230581908766,IED_T7,
303.218336440433,75.6695393767864,22.8863678025935,74.0753182137514,32.8175842127321,IED_T8,
42.4748512227933,4.25570561419295,1.87834927661077,8.03308418333959,10.7294110938138,IED_O1,
94.3638281185529,58.403784336028,56.3086973748589,56.1761879828242,37.0307146836841,IED_AF3,
70.280604829572,34.2114058317238,42.0609764177904,81.7687675125038,27.1593431743662,IED_AF4,
180.545602808554,51.8024001849445,38.7846968997942,75.2233732950214,31.0230581908766,IED_T7,
303.218336440433,75.6695393767864,22.8863678025935,74.0753182137514,32.8175842127321,IED_T8,
42.4748512227933,4.25570561419295,1.87834927661077,8.03308418333959,10.7294110938138,IED_O1,
94.3638281185529,58.403784336028,56.3086973748589,56.1761879828242,37.0307146836841,IED_AF3,
70.280604829572,34.2114058317238,42.0609764177904,81.7687675125038,27.1593431743662,IED_AF4,
180.545602808554,51.8024001849445,38.7846968997942,75.2233732950214,31.0230581908766,IED_T7,
303.218336440433,75.6695393767864,22.8863678025935,74.0753182137514,32.8175842127321,IED_T8,
42.4748512227933,4.25570561419295,1.87834927661077,8.03308418333959,10.7294110938138,IED_O1,
94.3638281185529,58.403784336028,56.3086973748589,56.1761879828242,37.0307146836841,IED_AF3,
70.280604829572,34.2114058317238,42.0609764177904,81.7687675125038,27.1593431743662,IED_AF4,
180.545602808554,51.8024001849445,38.7846968997942,75.2233732950214,31.0230581908766,IED_T7,
303.218336440433,75.6695393767864,22.8863678025935,74.0753182137514,32.8175842127321,IED_T8,
42.4748512227933,4.25570561419295,1.87834927661077,8.03308418333959,10.7294110938138,IED_O1,
94.3638281185529,58.403784336028,56.3086973748589,56.1761879828242,37.0307146836841,IED_AF3,
70.280604829572,34.2114058317238,42.0609764177904,81.7687675125038,27.1593431743662,IED_AF4,
180.545602808554,51.8024001849445,38.7846968997942,75.2233732950214,31.0230581908766,IED_T7,
303.218336440433,75.6695393767864,22.8863678025935,74.0753182137514,32.8175842127321,IED_T8,
42.4748512227933,4.25570561419295,1.87834927661077,8.03308418333959,10.7294110938138,IED_O1,
94.3638281185529,58.403784336028,56.3086973748589,56.1761879828242,37.0307146836841,IED_AF3,
70.280604829572,34.2114058317238,42.0609764177904,81.7687675125038,27.1593431743662,IED_AF4,
180.545602808554,51.8024001849445,38.7846968997942,75.2233732950214,31.0230581908766,IED_T7,
303.218336440433,75.6695393767864,22.8863678025935,74.0753182137514,32.8175842127321,IED_T8,
42.4748512227933,4.25570561419295,1.87834927661077,8.03308418333959,10.7294110938138,IED_O1,
94.3638281185529,58.403784336028,56.3086973748589,56.1761879828242,37.0307146836841,IED_AF3,
70.280604829572,34.2114058317238,42.0609764177904,81.7687675125038,27.1593431743662,IED_AF4,
180.545602808554,51.8024001849445,38.7846968997942,75.2233732950214,31.0230581908766,IED_T7,
303.218336440433,75.6695393767864,22.8863678025935,74.0753182137514,32.8175842127321,IED_T8,
42.4748512227933,4.25570561419295,1.87834927661077,8.03308418333959,10.7294110938138,IED_O1,
94.3638281185529,58.403784336028,56.3086973748589,56.1761879828242,37.0307146836841,IED_AF3,
70.280604829572,34.2114058317238,42.0609764177904,81.7687675125038,27.1593431743662,IED_AF4,
