-94.3257442408471,-5.08759068581733,2.21549630511117,-12.9704819984382,-3.75773807333029,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10.005533278692,-17.4264173326762,-6.40318667386004,
-111.215631996158,-14.8680511131142,10
